Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
28   2024-06-09 05:00:00  Ohio Street Beach               16.8      74.92               NaN         0.08          4.1          12.9
29   2024-06-09 04:00:00  Ohio Street Beach               16.8      61.04               NaN         0.10          4.2          12.8

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2024-06-09 03:00:00  Ohio Street Beach               16.9      63.36               NaN         0.11          4.4          12.8
1    2024-06-09 02:00:00  Ohio Street Beach               16.9      57.39               NaN         0.13          4.6          12.7
2    2024-06-09 01:00:00  Ohio Street Beach               17.0      58.40               NaN         0.14          4.5          12.7
3    2024-06-09 00:00:00  Ohio Street Beach               17.0      49.86               NaN         0.19          4.9          12.8
4    2024-06-08 23:00:00  Ohio Street Beach               17.0      36.15               NaN         0.21          4.9          12.7
5    2024-06-08 22:00:00  Ohio Street Beach               17.0      34.76               NaN         0.24          4.8          12.8
6    2024-06-08 21:00:00  Ohio Street Beach               17.1      24.60               NaN         0.30          4.6          12.8
7    2024-06-08 20:00:00  Ohio Street Beach               17.2      25.02               NaN         0.37          5.1          13.0
8    2024-06-08 19:00:00  Ohio Street Beach               17.3      28.03               NaN         0.41          4.8          12.8
9    2024-06-08 18:00:00  Ohio Street Beach               17.4      22.84               NaN         0.41          4.3          13.1
10   2024-06-08 17:00:00  Ohio Street Beach               17.6      20.28               NaN         0.35          3.7          13.7
11   2024-06-08 16:00:00  Ohio Street Beach               17.5      29.82               NaN         0.22          2.7          13.7
12   2024-06-08 15:00:00  Ohio Street Beach               17.3      68.48               NaN         0.08          2.0          13.9
13   2024-06-08 14:00:00  Ohio Street Beach               17.3      61.67               NaN         0.09          2.1          13.9
14   2024-06-08 13:00:00  Ohio Street Beach               17.2      62.52               NaN         0.09          2.2          13.3
15   2024-06-08 12:00:00  Ohio Street Beach               17.2      70.16               NaN         0.09          2.4          14.1
16   2024-06-08 11:00:00  Ohio Street Beach               17.1      72.67               NaN         0.07          2.8          12.6
17   2024-06-08 10:00:00  Ohio Street Beach               17.1      79.41               NaN         0.05          2.4          14.2
18   2024-06-08 09:00:00  Ohio Street Beach               17.1      78.95               NaN         0.05          2.2          14.3
19   2024-06-08 08:00:00  Ohio Street Beach               17.0      88.00               NaN         0.06          2.5          13.6
20   2024-06-08 07:00:00  Ohio Street Beach               16.9      88.64               NaN         0.04          3.4          13.6
21   2024-06-08 06:00:00  Ohio Street Beach               16.9     117.86               NaN         0.04          3.8          13.2
22   2024-06-08 05:00:00  Ohio Street Beach               16.9     117.17               NaN         0.03          3.8          12.9
23   2024-06-08 04:00:00  Ohio Street Beach               16.9     121.48               NaN         0.03          3.8          13.0
24   2024-06-08 03:00:00  Ohio Street Beach               17.0     111.23               NaN         0.03          4.3          12.9
25   2024-06-08 02:00:00  Ohio Street Beach               17.0     102.49               NaN         0.04          4.5          12.7
26   2024-06-08 01:00:00  Ohio Street Beach               17.0      93.80               NaN         0.04          4.7          12.7
27   2024-06-08 00:00:00  Ohio Street Beach               17.0      82.26               NaN         0.05          2.0          12.7
28   2024-06-07 23:00:00  Ohio Street Beach               17.1      76.73               NaN         0.06          1.9          12.8
29   2024-06-07 22:00:00  Ohio Street Beach               17.1      61.15               NaN         0.08          2.5          13.0

Transformed chunk:
   Measurement Timestamp         Beach Name  Water Temperature  Turbidity  Transducer Depth  Wave Height  Wave Period  Battery Life
0    2024-06-07 21:00:00  Ohio Street Beach               17.3      46.64               NaN         0.10          2.3          13.2
1    2024-06-07 20:00:00  Ohio Street Beach               17.5      40.24               NaN         0.13          2.2          13.2
2    2024-06-07 19:00:00  Ohio Street Beach               17.8      34.07               NaN         0.15          4.3          13.0
3    2024-06-07 18:00:00  Ohio Street Beach               18.3      26.97               NaN         0.21          4.7          13.2
4    2024-06-07 17:00:00  Ohio Street Beach               19.3      23.88               NaN         0.20          4.5          13.2
5    2024-06-07 16:00:00  Ohio Street Beach               19.1      23.38               NaN         0.22          4.2          13.1
6    2024-06-07 15:00:00  Ohio Street Beach               18.6      18.31               NaN         0.20          1.4          13.2
7    2024-06-07 14:00:00  Ohio Street Beach               18.5      20.89               NaN         0.20          2.2          13.3
8    2024-06-07 13:00:00  Ohio Street Beach               17.8      21.19               NaN         0.18          2.7          13.5
9    2024-06-07 12:00:00  Ohio Street Beach               17.6      16.96               NaN         0.19          2.6          13.3
10   2024-06-07 11:00:00  Ohio Street Beach               17.2      23.65               NaN         0.14          2.1          13.4
11   2024-06-07 10:00:00  Ohio Street Beach               17.1      31.01               NaN         0.09          2.4          13.6
12   2024-06-07 09:00:00  Ohio Street Beach               16.8      24.71               NaN         0.08          3.7          13.1
13   2024-06-07 08:00:00  Ohio Street Beach               16.6      45.42               NaN         0.08          2.7          13.4
14   2024-06-07 07:00:00  Ohio Street Beach               16.6      46.96               NaN         0.10          2.2          14.4
15   2024-06-07 06:00:00  Ohio Street Beach               16.7      42.52               NaN         0.08          2.8          13.8
16   2024-06-07 05:00:00  Ohio Street Beach               16.6      38.20               NaN         0.08          4.3          12.7
17   2024-06-07 04:00:00  Ohio Street Beach               16.7      31.22               NaN         0.11          3.6          12.8
18   2024-06-07 03:00:00  Ohio Street Beach               17.3      26.04               NaN         0.12          3.6          12.7
19   2024-06-07 02:00:00  Ohio Street Beach               17.5      22.67               NaN         0.15          3.6          13.0
20   2024-06-07 01:00:00  Ohio Street Beach               17.6      19.84               NaN         0.16          3.6          13.0
21   2024-06-07 00:00:00  Ohio Street Beach               17.6      17.91               NaN         0.16          2.2          13.2
22   2024-06-06 23:00:00  Ohio Street Beach               17.7      16.52               NaN         0.15          1.7          13.0
23   2024-06-06 22:00:00  Ohio Street Beach               17.9      19.30               NaN         0.17          2.2          13.2
24   2024-06-06 21:00:00  Ohio Street Beach               18.3      19.62               NaN         0.17          2.7          13.0
25   2024-06-06 20:00:00  Ohio Street Beach               18.6      18.30               NaN         0.21          3.1          11.7
26   2024-06-06 19:00:00  Ohio Street Beach               19.2      19.30               NaN         0.20          3.1          12.2
27   2024-06-06 18:00:00  Ohio Street Beach               19.5      20.21               NaN         0.17          2.8          13.4
